user_id,trips_per_month,ratio_stay_time_in_home,trip_length,rg_time,rg_quantity,shopping,recreation,restaurant,ratio_of_uninterested_trips,rg4/rg_quantity,k_quantity,random_entropy,location_entropy,OD_entropy,sequence_entropy,distance_from_home_entropy,speed_std_mean,speed_mean_std,speed_std_max,acceleration_std_max,harsh_shift_ratio_std,harsh_steering_ratio_std,harsh_shift_ratio_mean,harsh_steering_ratio_mean,speed_mean,speed_max,over_speed_ratio,over_speed_quantity,junction_over_speed,junction_speed_mean,day_entropy,datetime_entropy,extroversion,openness,neuroticism,conscientiousness
578,0.389650759,0.382443287,0.868770478,0.716993823,0.755156375,0.505277287,0.575309661,0.659453238,0.748618616,0.36421139,0.444671945,0.521846132,0.556883699,0.488705061,0.554195317,0.651437033,0.634371013,0.596049967,0.474358223,0.287929059,0.347802462,0.375816686,0.487575963,0.372911384,0.371025027,0.341371426,0.364361406,0.375241146,0.375868961,0.402182214,0.298465638,0.545578683,4.853054908,4.330569192,3.576814756,3.0740945
579,0.557581545,0.331008283,0.294419174,0.277947279,0.276437138,0.408081677,0.283180002,0.449506734,0.334953756,0.651674032,0.772454383,0.313532215,0.323173221,0.351891446,0.320456007,0.291897432,0.40145965,0.291438899,0.460582888,0.457656858,0.754961563,0.342041314,0.829438968,0.455737011,0.698138226,0.633133229,0.611232829,0.611474397,0.635929463,0.65322987,0.499975512,0.497013314,2.878161831,3.360032491,3.99331715,4.840126839
580,0.684742219,0.611368699,0.426143018,0.431559317,0.401172143,0.405856132,0.839165951,0.56949103,0.50256936,0.471741225,0.472250765,0.671534543,0.579305328,0.634693565,0.567314856,0.587366725,0.34501311,0.555272029,0.400730761,0.989361351,0.576869189,0.479760881,0.45838761,0.405960508,0.5960088,0.62802746,0.545125822,0.592427108,0.656311891,0.6199909,0.626625659,0.475174936,4.36949851,4.486776368,4.211355439,4.739692576
581,0.406824715,0.119822179,0.405925437,0.318636812,0.407907216,0.366774775,0.273666657,0.300930687,0.291855153,0.364662218,0.5,0.179450166,0.21732436,0.219187519,0.243786369,0.26617353,0.238127434,0.546972761,0.42725124,0.349153448,0.645683183,0.812209094,0.640132752,0.748962103,0.76954712,0.799083962,0.566006034,0.554763463,0.602768022,0.577328049,0.614185327,0.678936397,2.600488478,2.282439314,4.408492016,5.162618375
582,0.373156233,0.705359399,0.801325752,0.809262532,0.768487931,0.525100457,0.429292305,0.435057789,0.958947893,0.438282063,0.5,0.483801267,0.724401863,0.446821206,0.761495795,0.788497654,0.502258359,0.433395654,0.400976023,0.361466297,0.530451289,0.289645001,0.724565935,0.407836188,0.463451458,0.42256898,0.529997352,0.483154113,0.539909018,0.484589625,0.359022448,0.718480878,4.847042399,5.10224774,3.650594747,4.001173873
583,0.723037663,0.274832378,0.815554189,0.674649443,0.761902518,0.533059898,0.420320946,0.543807213,0.829417199,0.490894492,0.5,0.842442963,0.707870794,0.744407665,0.752037025,0.722686101,0.510066523,0.425669511,0.500469382,0.426678903,0.319575619,0.358054894,0.506633416,0.332946582,0.473329902,0.395796713,0.513667212,0.240452859,0.582299755,0.574890195,0.30394318,0.274969615,4.747164247,5.589756238,3.380094829,3.35934943
584,0.318520551,0.303174147,0.409999723,0.459460329,0.393616354,0.372800413,0.281229765,0.387293877,0.477418462,0.339724729,0.472250765,0.198381415,0.290104727,0.2762417,0.359151464,0.344238104,0.485321466,0.37376004,0.288105946,0.512273398,0.497401281,0.513049844,0.582382881,0.752214357,0.605253406,0.593300603,0.637953128,0.623503223,0.442576026,0.417180704,0.782604213,0.7501882,2.926095159,2.757511365,4.004509213,4.852559504
585,0.383706301,0.545894208,0.701981368,0.581065291,0.681426991,0.383531636,0.524051194,0.443485342,0.84803204,0.402700769,0.5,0.632946814,0.746828585,0.627397513,0.767341264,0.755354651,0.456133984,0.804815892,0.410354315,0.622983394,0.598093227,0.500212128,0.367002636,0.329447867,0.316922276,0.512706922,0.163682176,0.107469666,0.557424586,0.504905631,0.350654394,0.517628039,4.24514233,5.280601637,4.089043443,3.03139369
586,0.55483569,0.250000223,0.369282101,0.324835062,0.310757896,0.566804933,0.750318629,0.861495435,0.369472734,0.393121625,0.444671945,0.337095548,0.213060246,0.189814997,0.206041283,0.230518863,0.487348887,0.192881324,0.333567727,0.465853283,0.465651894,0.307237426,0.562911076,0.506920439,0.400279588,0.427070726,0.512673698,0.585340134,0.266666157,0.257361273,0.860505173,0.668450803,3.988329969,2.383797242,3.322372056,3.978347551
587,0.64953266,0.159694018,0.32219757,0.280685051,0.307084568,0.676126486,0.655036539,0.891206852,0.301542435,0.374195759,0.472250765,0.32502396,0.212855243,0.221663942,0.236830585,0.202472363,0.463039799,0.368190938,0.347667405,0.418040287,0.673735711,0.405649125,0.867611169,0.424555594,0.488319258,0.436222963,0.547599494,0.536125262,0.515708301,0.459050585,0.594267725,0.459540371,3.941563744,2.346835052,3.968490027,4.036833959
588,0.484867296,0.674388113,0.66239359,0.690221409,0.605513376,0.518087374,0.515510342,0.689248333,0.586586001,0.557731189,0.555328055,0.58321615,0.691875148,0.638972076,0.668835282,0.724060141,0.60927152,0.517372861,0.520590858,0.425025809,0.434252275,0.429364871,0.58190476,0.405774264,0.415620474,0.447332269,0.451919323,0.488465864,0.452310322,0.424810909,0.50050048,0.507472618,4.840229833,5.006604042,3.92355722,3.68843226
589,0.399241765,0.177021742,0.417028339,0.271454347,0.270863235,0.351347922,0.373778079,0.504796076,0.318988708,0.275892976,0.444671945,0.088242543,0.135295048,0.080737422,0.112190013,0.170784851,0.732513225,0.297805172,0.685383694,0.653903873,0.560399596,0.491966378,0.688831507,0.481824886,0.258704165,0.370065326,0.578813922,0.627609626,0.746768185,0.876454626,0.98102806,0.884517547,2.765531505,1.626803506,4.592628331,5.323961457
590,0.459765507,0.26181174,0.618344939,0.434186642,0.569627454,0.68425211,0.680805343,0.874618093,0.685891612,0.634496226,0.555328055,0.601535373,0.619431037,0.615725047,0.654802895,0.55654861,0.530414992,0.576782797,0.425919007,0.379557596,0.333384444,0.308795744,0.400177341,0.296867579,0.397276945,0.450816736,0.348718692,0.313683989,0.438753529,0.460903481,0.413103161,0.456518391,4.583411828,4.923758857,3.251899499,3.279774924
591,0.420352187,0.184121661,0.261865158,0.253369232,0.249278201,0.419593182,0.363425145,0.315380967,0.307074832,0.542543243,0.527749235,0.180877534,0.197984978,0.187591949,0.24066987,0.186109458,0.170601063,0.292900287,0.293081814,0.514589684,0.692907404,0.815806767,0.779368879,0.866542377,0.857343611,0.85950841,0.634168913,0.623867225,0.830782108,0.797187898,0.449606679,0.507283439,2.467385734,2.370601097,4.425798276,5.559748281
592,0.359203464,0.236667906,0.683696029,0.651045472,0.693818043,0.415229776,0.445196066,0.641502096,0.795708683,0.550379325,0.582570206,0.511701062,0.567133084,0.493635611,0.638026218,0.60803298,0.455059231,0.6882569,0.431842024,0.794592099,0.660986354,0.712479999,0.673922655,0.640164431,0.533318182,0.518396721,0.51345546,0.522114644,0.388554827,0.413773661,0.489327794,0.659583135,4.126358852,4.74718717,5.057303694,4.038524426
593,0.37909625,0.355483652,0.265342122,0.268449616,0.245821926,0.406462103,0.258511144,0.705701796,0.364356126,0.532187415,0.527749235,0.174441496,0.212982996,0.196287049,0.249534055,0.226966282,0.300235684,0.4730561,0.576416591,0.940534771,0.694966062,0.386681149,0.787230412,0.445066904,0.679957289,0.66261959,0.512913892,0.584759557,0.791605697,0.833641679,0.750531264,0.676884587,2.884868606,2.484504654,4.604187673,5.492913555
594,0.620321552,0.441173763,0.544084914,0.541204415,0.559210516,0.593421878,0.85033286,0.739994434,0.76345432,0.684218646,0.841130895,0.786488972,0.734218439,0.722664511,0.73738334,0.653796112,0.573849829,0.461075205,0.457033376,0.876532188,0.64024111,0.771815112,0.526520435,0.54173282,0.42208049,0.353323716,0.474669038,0.415087026,0.416436512,0.418406493,0.362192788,0.370023574,4.889744332,5.923355235,4.848800075,3.232219636
595,0.408707205,0.396605751,0.494659628,0.448266036,0.421310225,0.786971405,0.486963878,0.434050105,0.521196449,0.320964785,0.5,0.295163968,0.406477885,0.333660075,0.443891846,0.434131896,0.441497821,0.439376486,0.459519751,0.250419,0.279010736,0.32097199,0.196684016,0.281201004,0.602828582,0.63445373,0.609090395,0.627363437,0.792303979,0.798390274,0.811251467,0.793709547,3.877534233,3.255486904,2.668680804,5.669391411
596,0.741275405,0.418938182,0.483723555,0.446413737,0.389534899,0.446305051,0.6111997,0.383320476,0.360748469,0.402664078,0.444671945,0.585677488,0.467820526,0.538342568,0.450339794,0.496849484,0.812707866,0.473474111,0.754520068,0.537762279,0.680619962,0.381094559,0.810525193,0.471949792,0.236809037,0.26184515,0.264147906,0.47479135,0.39212981,0.364579148,0.30420109,0.298362678,3.920711004,3.747114351,4.922653829,2.596866169
597,0.832927759,0.663473172,0.391506065,0.432918678,0.366793881,0.729420623,0.345935914,0.412142337,0.422553665,0.556123215,0.660756369,0.744898737,0.602084593,0.693927644,0.5659453,0.495212121,0.52654053,0.355659255,0.714741066,0.572521689,0.601605017,0.276918927,0.84120864,0.377800154,0.5020453,0.49782725,0.559684869,0.5797348,0.212605577,0.236972904,0.404486061,0.343982771,4.175118431,4.741501645,4.266995277,3.337339531
598,0.407612449,0.549839697,0.486050485,0.578706656,0.456053108,0.456704564,0.423908941,0.655236228,0.52911707,0.410776138,0.444671945,0.438945877,0.505367532,0.501183024,0.508283523,0.460926381,0.638572245,0.640324591,0.716281205,0.58244845,0.779158083,0.500973799,0.84300653,0.482659954,0.478924024,0.47321257,0.447288547,0.504837032,0.527543778,0.53538762,0.325925895,0.491243351,4.014112126,3.799271492,5.183424856,3.784362818
599,0.597366719,0.635629254,0.333441519,0.289766259,0.305710119,0.439222686,0.247483753,0.385357089,0.300188357,0.512674257,0.582570206,0.38457019,0.44610279,0.536353459,0.473483047,0.392393404,0.26089669,0.275969006,0.254824111,0.480141285,0.499770465,0.369178163,0.706439828,0.451955304,0.704470729,0.747247518,0.641599537,0.626267126,0.661448851,0.630376432,0.530119672,0.49451566,3.233977399,3.628335711,3.299174852,5.036045526
600,0.546578673,0.559598128,0.511556741,0.398670245,0.390469749,0.741029125,0.546255682,0.8604288,0.357074823,0.374781909,0.444671945,0.335550916,0.283677886,0.319707139,0.300560649,0.336984521,0.616293093,0.63950471,0.283796587,0.382124569,0.314782203,0.30763256,0.306145217,0.298655781,0.153002445,0.305415984,0.26594292,0.41662558,0.186787798,0.165318437,0.558048674,0.495315632,4.554587143,2.753009787,3.14893472,2.54645747
601,0.330477703,0.092473691,0.454417659,0.279095267,0.389128821,0.42769211,0.242581851,0.432017608,0.668076069,0.444803231,0.5,0.392137661,0.367390794,0.423719425,0.509058169,0.372609531,0.473951027,0.362095147,0.4951818,0.338146808,0.264510001,0.292148871,0.356368215,0.303837228,0.48178304,0.505051273,0.53999025,0.512722422,0.562709352,0.541624221,0.401020576,0.601341385,2.64788471,3.67779488,2.886239096,4.14624252
602,0.839998796,0.277099371,0.339695189,0.349336231,0.335486523,0.897723476,0.797420203,0.347108,0.362756361,0.656610034,0.791391473,0.677804298,0.500858595,0.600577411,0.503416302,0.40446308,0.503928358,0.492304102,0.61611503,0.491662072,0.630225662,0.524195797,0.817650921,0.540026219,0.610735074,0.534305922,0.539476808,0.554290071,0.570885108,0.575215677,0.407136315,0.318195863,4.183867789,4.497877553,4.61610816,4.110240839
603,0.600928907,0.116298309,0.526565418,0.452366853,0.600740135,0.705777462,0.425689177,0.737733074,0.344021456,0.636275819,0.609317542,0.450960877,0.313479822,0.347911217,0.335599847,0.406114654,0.577188339,0.610644241,0.868009413,0.467272129,0.558494172,0.602561181,0.795243258,0.5164768,0.586060751,0.393788129,0.360576269,0.253556674,0.539700933,0.531503262,0.586390855,0.508202373,4.166099334,3.443681234,4.995889534,3.759779246
604,0.361264631,0.305243931,0.297153347,0.282843057,0.311237289,0.904383559,0.5033923,0.267600791,0.454534907,0.662100846,0.609317542,0.268350403,0.29892394,0.32546248,0.351373442,0.172031059,0.173304885,0.266188917,0.305627448,0.334795843,0.448241438,0.60795509,0.508747472,0.585900184,0.848133232,0.865320508,0.620744886,0.601208571,0.589826128,0.580937698,0.455816104,0.564331332,3.233118905,3.142094619,3.230761275,5.126318459
605,0.580311641,0.52443571,0.554911019,0.750123775,0.627210233,0.43702725,0.466471354,0.336311044,0.494658038,0.695670895,0.685200977,0.609235499,0.52752247,0.560079248,0.48388096,0.519388219,0.462459646,0.574820162,0.627829559,0.358493259,0.386888749,0.297590459,0.478406108,0.323146608,0.419495261,0.587966027,0.311952025,0.290813521,0.526178272,0.517036728,0.303987533,0.346197745,4.276802026,4.575636306,3.509634549,3.303627112
606,0.631560537,0.313502372,0.405098986,0.367951308,0.414879961,0.480287075,0.393618603,0.380845631,0.310091378,0.673587845,0.527749235,0.435933206,0.4028869,0.473078726,0.39505463,0.378051221,0.400220567,0.525739552,0.837930305,0.570459791,0.378812694,0.397491197,0.506549706,0.437047021,0.6019905,0.598554126,0.376473873,0.326901153,0.771068793,0.795093114,0.518351604,0.420481238,3.387744473,3.596433141,4.054250833,4.408914401
607,0.463859027,0.335071996,0.553287284,0.451428369,0.550303356,0.453393269,0.422445477,0.527111135,0.742847772,0.46321522,0.444671945,0.61240428,0.516206415,0.493954235,0.511112215,0.539300472,0.564501932,0.67808582,0.612134448,0.544281044,0.422050106,0.363938611,0.322074559,0.338283197,0.459832598,0.457576747,0.485228032,0.486615434,0.763825877,0.76029436,0.652960689,0.533191635,3.756899915,4.323712554,3.845349718,4.599525371
608,0.72791674,0.514321748,0.665199716,0.609317558,0.599757783,0.433240257,0.328948422,0.546107381,0.596331308,0.452672996,0.472250765,0.775701679,0.646123748,0.697011011,0.632344125,0.636454097,0.763589124,0.725722563,0.743348901,0.729948075,0.514759719,0.473329576,0.560743504,0.419217576,0.210424373,0.25275415,0.059525602,0.099084374,0.317494663,0.301045839,0.422027551,0.349399432,4.424809605,4.908889729,4.930659038,2.011755983
609,0.431817525,0.253367511,0.36997835,0.462550949,0.412380054,0.433420802,0.506616699,0.2822423,0.417765245,0.606609798,0.791391473,0.331758667,0.353927415,0.361577389,0.36779284,0.369200925,0.32188636,0.381323257,0.788518095,0.71364225,0.507214067,0.650627681,0.653296883,0.608923203,0.609499666,0.666099368,0.543539211,0.481860526,0.304825501,0.359771026,0.5850247,0.595003145,3.152374189,3.600023752,4.625431798,4.145623143
610,0.475415496,0.655902376,0.863833681,0.838823491,0.808775505,0.718424511,0.514363867,0.446178896,0.663808047,0.230119918,0.444671945,0.592301035,0.703829138,0.639890994,0.697147467,0.757141332,0.827636706,0.792513756,0.787478545,0.608868764,0.559521653,0.673047811,0.560508102,0.696220262,0.145880775,0.216141444,0.019936964,0.00705361,0.304712961,0.292212643,0.506505443,0.517200077,5.321717823,4.728909875,5.505795599,2.009643916
611,0.938805505,0.733360434,0.418047712,0.426832783,0.41333591,0.491403841,0.270441963,0.315909865,0.405487139,0.574767738,0.791391473,0.766681672,0.575770154,0.69739186,0.547566392,0.449814611,0.536850222,0.351361425,0.676918913,0.942298261,0.924946369,0.732865356,0.765318687,0.754799227,0.429786402,0.324049728,0.470131389,0.481057186,0.607982346,0.570490262,0.354933986,0.26248207,4.008138013,4.808871039,5.685358459,3.500913368
612,0.414845403,0.429787403,0.482037425,0.451242808,0.463785041,0.513626261,0.573423495,0.509703347,0.57764854,0.293490566,0.444671945,0.43833552,0.3802784,0.347954681,0.380725369,0.396128053,0.48931983,0.359678095,0.231963195,0.20408681,0.185729191,0.418343999,0.174340959,0.329858534,0.603910051,0.597409188,0.577419303,0.616930051,0.741081394,0.692406634,0.609973899,0.602768741,3.838451183,3.259233075,2.393320614,5.041899261
613,0.294974014,0.33647615,0.299746909,0.297055267,0.266715196,0.523962718,0.285501858,0.280317109,0.557511679,0.467272359,0.444671945,0.178242738,0.282080206,0.226340317,0.346113916,0.251413818,0.135452603,0.325988584,0.584046098,0.910028222,0.945488373,0.946478818,0.699195842,0.851292532,0.856306817,0.801028058,0.615230486,0.627435212,0.841989766,0.916063768,0.845575748,0.827641845,2.584749221,2.753646979,5.397971073,6.331271699
614,0.540735638,0.648704291,0.569964053,0.46637876,0.414814977,0.595608788,0.339258192,0.340174609,0.341948754,0.283591231,0.444671945,0.293107621,0.212637785,0.204912563,0.237245624,0.24026996,0.899823443,0.620028857,0.504232571,0.532577433,0.251827285,0.253851195,0.280804013,0.336793054,0.196529692,0.236254345,0.014628332,0.166174977,0.811177065,0.776256068,0.819604679,0.65706084,3.915639307,2.258385483,3.67993785,3.677685997
615,0.354297744,0.203304603,0.448062626,0.385395417,0.417566667,0.449764705,0.830579915,0.440931921,0.689825384,0.671773304,0.791391473,0.391542067,0.386104402,0.418756777,0.491732127,0.428332377,0.564700601,0.49841597,0.466383451,0.294145416,0.485109019,0.272758823,0.567369147,0.285969224,0.482228285,0.536130637,0.49468308,0.519558598,0.408577222,0.420842278,0.404035402,0.596781933,3.529903597,4.26945791,3.434851651,3.862837436
616,0.311606609,0.540152426,0.369407724,0.310720104,0.338263143,0.391919625,0.493134218,0.509756986,0.45289851,0.551413099,0.685200977,0.20056838,0.271323653,0.246460343,0.296241637,0.250578631,0.409103815,0.311141745,0.129513615,0.590945429,0.496476428,0.60679931,0.460831229,0.330678273,0.480270211,0.653103057,0.655168239,0.634815041,0.579349655,0.596318384,0.732772927,0.783658918,3.264960836,2.954685231,3.335489844,5.115456432
617,0.492481084,0.275367334,0.436103555,0.37554533,0.50899269,0.411283382,0.510451509,0.744472992,0.597700427,0.710045072,0.957348748,0.527739092,0.484215432,0.529144778,0.500192621,0.492203638,0.362660672,0.581069248,0.329176563,0.524955231,0.778363503,0.508174608,0.786763958,0.503561202,0.678957115,0.639351591,0.583300177,0.560779662,0.510763444,0.551122981,0.273411359,0.40844787,3.754697877,4.798589808,4.374724984,4.206134199
618,0.453052745,0.467469509,0.459876978,0.757277589,0.431428987,0.505316067,0.903370834,0.278335647,0.418155068,0.366190399,0.472250765,0.355561129,0.394262681,0.433083849,0.401489168,0.321053954,0.420238174,0.458429883,0.612276472,0.479146741,0.327491524,0.327224168,0.267817745,0.382145379,0.621708763,0.689236603,0.499767971,0.495180839,0.519544171,0.611765792,0.566809631,0.565975211,4.256128357,3.162047013,3.274770086,4.569988981
619,0.482510129,0.12200289,0.388000675,0.307916502,0.364762242,0.461177798,0.855884402,0.312530719,0.413532026,0.445222068,0.472250765,0.427067556,0.316119576,0.36153836,0.360283902,0.358268519,0.534982625,0.320178761,0.390419949,0.37997816,0.439146905,0.302929561,0.597828368,0.340485965,0.371690335,0.477540685,0.627438819,0.608385234,0.314785891,0.355569169,0.400421091,0.413927552,3.294785355,3.154282773,3.305950296,3.569758777
620,0.928863058,0.399298666,0.413194034,0.416841925,0.42781721,0.446102061,0.34150454,0.400013121,0.32702534,0.404023336,0.444671945,0.594072937,0.417589391,0.48088917,0.344982669,0.456790453,0.671032094,0.88389909,0.767327968,0.791568108,0.930914016,0.837443335,0.954961766,0.804976303,0.545980517,0.291429901,0.210239079,0.457858864,0.436579584,0.483496724,0.231735851,0.205301721,3.773634614,3.470045241,6.64212268,2.86262224
